lyrics
어둠은 드리워지고 이제는 우리들만의 시간이 지친듯이 내 가슴속에 밀려와 나를 재우고 헝클어진 너의 긴머리 향긋한 향기에 잠시 취해서 모든것 잊어버린채 어둠의 끝으로 떠났지 얼마나 시간이 흘렀을까 흐려진 너의 눈이 애처로와 보여 이유없이 사랑한다 말하면 그대 나를 이해할수 있을까 한동안 아무말 없이 그대는 흩어진 나를 보면서 머뭇거리다 그냥 울고 말았어 헝클어진 너의 긴머리 향긋한 향기에 잠시 취해서 모든걸 잊어 버린채 어둠의 끝으로 떠났지 얼마나 시간이 흘렀을까 흐려진 너의 눈이 애처로와 보여 이유없이 사랑한다 말하면 그대 나를 이해할수 있을까 한동안 아무말 없이 그대는 흩어진 나를 보면서 머뭇거리다 그냥 울고 말았어
널 위해 할 수 있는 마지막 입맞춤 일지도 몰라 그런 오랜시간 지나도 나도 알지 못했어 어떻게 내게 이런 아픔이 있다는걸 내가 너에게로 갈 수도 없는 저 먼곳으로 조금씩 네가 내곁을 떠나 간다는걸 눈물 흘리지마 아직은 서로 사랑할 수 있잖아 고개 숙이지마 네 모습 잊혀지지 않게 아픈 사랑이라 생각지마 우리 이별을 짧지만 속삭여줄 시간이 남았잖아 날 기억 할수 있도록 남겨줄꺼야 어둠만 있는 이곳에서 널 외롭지 않게 할거야 나도 두려워 내가 이곳을 떠나야 한다는게 그것이 피할 수 없는 현실을 지금은 니가 희미하게 보이지만 이제 곧 너를 뚜렷히 볼수 있겠지 영원히 기억할께 너에 마지막 손길을 너를 두고 가야 하는게 나도 믿기지 않아 처음엔 너무 슬퍼 울다가 지쳐 잠든 날들 그러나 난 네가 내곁에 있는걸 알았을때 조금씩 그 아픔 잊혀지기 시작 했어 슬퍼 하지마 나 역시 널 떠나가는건 힘들어 내게 웃어줘봐 내숨결 느낄수 있도록 아픈 사랑이라 생각 지마 우리 이별을 짧지만 속삭여줄 시간이 남았잖아 날 기억 할수 있도록 남겨줄꺼야 어둠만 있는 이곳에서 널 외롭지 않게 할거야
하나 둘씩 집으로 돌아가려 하는 저녁 무렵 어느새 다가와 있는 찬바람이 한 계절의 저 끝을 알리고 있어 시간은 흘러가고 넌 지금 떠나고 꿈에서 니가 아른 지난 추억만이 남아 나의 마음엔 변치 않는 아픔이 아직 남아 있어 어느새 거리엔 차가운 바람이 아직 식지않은 추억을 지워가네 너와의 이별이 마지막 내가 기억하는 여름의 끝이었어 함께 찾았던 바닷가 너의 입술을 느끼던 그 날 밤이 잊지 못할 행복이라는걸 몰랐었지 이젠 아무도 너처럼 나를 위해 작은 일에도 울어줄 사람없어 떠나가던 너를 보내는게 아닌데 다시 그때로 되돌아 가고싶어 나를 너있는 곳으로 데려가줘 그땐 너를 안고 영원히 머물거야 너의 곁에서 이 세상이 마치 Uh 텅빈 그런 feel 다시 한번 생각해봐 우리 Memory Remember me 널 그냥 이대로 보내야했는지 가는 널 붙잡지 않니 그 땐 난 뭘했는지 돌아서는 너를 잡지 못한 나를 이렇게 아쉬워서 지울 수 없나봐 나에게 잘해주던 너의 모습만이 나의 마음속에 아직도 남아있어 함께 거닐던 바닷가 은빛 모래에 남기던 발자욱이 내 가슴에 새긴 사랑인걸 몰랐었지 이젠 얼마나 너없는 내모습이 작고 초라해지는지 알수있어 너무 늦었지만 내겐 후회뿐이야 다시 그때로 되돌아 가고싶어 나를 너있는 곳으로 데려가줘 그땐 너를 안고 영원히 머물거야 너의 곁에서
니가 아무리 지금 날 좋아한다고 해도 그건 지금뿐일지도 몰라 왜냐하면 어 그건 말야 너의 말들을 웃어 넘기는 나의 마음을 너는 모르겠지 너의 모든 걸 좋아하지만 지금 나에겐 두려움이 앞서 너무 많은 생각들이 너를 가로 막고는 있지만 날 보고 웃어주는 네가 그냥 고마울 뿐이야 너는 아직 순수한 마음이 너무 예쁘게 남았어 하지만 나는 왜 그런지 모두가 어려운걸 세상은 분명히 변하겠지 우리의 생각들도 달라지겠지 생각해 봐 어려운 일 뿐이지 나에게 보내는 따뜻한 시선을 때로는 외면하고 얼굴을 돌리는 걸 넌 느끼니 너를 싫어해서가 아니야 너를 만난 후 언젠가부터 나의 마음 속엔 근심이 생겼지 네가 좋아진 그 다음부터 널 생각하면 깊은 한숨 뿐만 사랑스런 너의 눈을 보면 내 맘은 편안해지고 네손을 잡고 있을때면 난 이런 꿈을 꾸기도 했어 나의 뺨에 네가 키스할땐 온 세상 내것 같아 이대로 너를 안고 싶어 하지만 세상에는 아직도 너무 많은 일이 네 앞에 버티고 있잖아 생각해 봐 어려운 일 뿐이지 네가 접하게 되는 새로운 생활들과 모두가 너에게 시선을 돌리게 되는 걸 알 수 있니 너는 이런 내 마음 아는지 조그마한 너의 마음 다치게 하긴 싫어 이러는 것 뿐이지 어른들은 항상 내게 말하지 넌 아직도 모르고 있는 일이 더 많다고 -
"한결 같은 너희들의 정성이 우리에겐 너무 커다란 힘이 되었지 편지속에 수많았던 사연들 예쁜 마음 모두다 느낄수가 있었어 Devastating Taiji in the place to be with Ju-no and Hyun-suk right beside me Creating the sound to the fullist effect Pumping it hard to gain the respect Art to the Truth and Truth the Art Coming to you straight from the heart Were rocking the mike as never before so to all the freaks in the house move to the dance floor 소리쳐 주던 예쁘게 웃었던 아름다운 너희들의 모습이 좋았어 함께 기뻐하고 모두 다같이 웃고 서로를 걱정했던 우리들만의 옛 추억들 우리들이 힘든일을 겪을땐 그곁에는 아무도 있어주질 않았어 다만 우리가 견딜수 있던건 너희들의 크나큰 사랑이었어 Dance to the music and move Move to the sound and grooveTo the soft MCs, Im a lyrical poet Listen to my rhyms and youll surely know it A hard hiphopper there is nine higher sucka MCs they call me sire T to the A to the I to the J to the I Cause we want you to funk 소리쳐 주던 예쁘게 웃었던 아름다운 너희들의 모습이 좋았어 함께 기뻐하고 모두 다같이 웃고 서로를 걱정했던 우리들만의 옛 추억들 T is for the talent that I possess A is for attetion I get from the rest I is for my intellect, style, and my grace J is for the joy I bring to my raceI is for identity,visions Isee Well rock you till the twenty first century So united we stand divided we fall in this year of 93 were taking it all 소리쳐 주던 예쁘게 웃었던 아름다운 너희들의 모습이 좋았어 함께 기뻐하고 모두 다같이 웃고 서로를 걱정했던 우리들만의 옛 추억들 우린 약하지 않아 어린애가 아니야 마음을 서로 합하면 모든 해낼 수 있어 난 더 잘하겠어 우리 모두를 위해 우리 역시 영원토록 너희들을 사랑할거야"
둘이서 함께 꾸는 꿈 음악도 표현 못했던 그 누구도 알 수 없는 상처 담배를 피워보다 희미한 연기속에 그려진 기억의 조각들 속으로 나의 눈물어린 콧노래 재즈밴드속으로 섞여 희미해져갈때 또 난 깊은 시름속으로 스며들어 갈까봐 애써 웃어보아도 공허만 커졌나 돌아봐 내 자신만을 둘이서 함께 꾸었던 꿈들을 버리고 빗속을 함께 걸었지 음악도 필요없었어 이렇게 꿈속에 머문 상처 담배를 피워보다 희미한 연기속에 그려진 기억의 조각들 속으로 나의 눈물어린 콧노래 재즈밴드 속으로 섞여 희미해져 갈때 또 난 깊은 시름 속으로 스며들어 갈까봐 애써 웃어보아도 공허만 커졌나 돌아봐 내 자신만을 둘이서 함께 꾸었던 꿈들을 버리고
지난 시간들이 다시는 오지 않을 것을 알지만 아직도 너의 기억 그대로 인데 아픈 상처들을 안고서 살아갈순 있지만 지우긴 너무나 힘들어 나는 오늘밤 니 생각에 술 마시고 이 비가 오는 길거릴 나 홀로 방황하고 있다 재작년 이 맘때쯤 너와 함께 언제나 즐거웠던 어느 째즈바에 갔다 너무나 슬픈 음악 선율과 담배 연기 희뿌연 구석 자리로가 앉아 너를 생각한다 이 어둔 조명아래 마치 마치 니가 웃고 앉아있을 듯한 착각을 느낀다 이제 슬퍼하진 않을거야 내 맘 속엔 없으니 시간이 모든것을 해결하겠지 너를 알기 전 나는 항상 혼자였으니 같은 하늘 아래 살면서 서로 외면해야만 하는 우리가 너무 나도 고통스러워 이미 남의 사랑 돼버린 현실속을 나 홀로 쓸쓸히 살아가야해 너와 헤어져 지낸지도 언1년 너 항상 행복하길 축복하며 빌어주고 있다 수많은 어둔밤을 잠 못 이루면서 나 오직 너의 대한 생각 뿐이다 너 또한 나에 대한 지난 아픈 깊은 추억들 마음 깊이 그리워할지 무척 궁금하다 나 이젠 우연인지 필연인지 가끔 널 보더라도 웃어줄 수 있는데 이제 슬퍼하진 않을거야 내 맘속엔 없으니 시간이 모든것을 해결하겠지 너를 알기 전 나는 항상 혼자였으니 같은 하늘 아래 살면서 서로 외면해야만 하는 우리가 너무 나도 고통스러워 이미 남의 사랑 돼버린 현실속을 나 홀로 쓸쓸히 살아가야해 지난 시간들이 다시는 오지 않을 것을 알지만 아직도 너의 기억 그대로 인데 아픈 상처들을 안고서 살아갈순 있지만 지우긴 너무나 힘들어 같은 하늘 아래 살면서 서로 외면해야만 하는
슬프진 않았어 어차피 혼자라는 생각으로 내 스스로를 위로했을 뿐 그날 이후로 내 가슴엔 아픈 멍울만이 자리하게 되었고 아무리 아니라 해도 소용 없었어 나도 모르게 내맘엔 온통 너의 그림자로 가득차고 있었으니까 주위엔 변함 없이 같은 모습으로 날 바라보지만 니가 없는 이유로 이렇게 내 마음은 텅빈것 같아 내 입술위에 남겨진 따스한 너의 숨결 어떻게 지우려해 넌 잊을수 있니 그날 그모습 내게로 다시 돌아와줘 너 떠나갔지만 지울순 없었어 사랑의 짧은 휴식일뿐 난 기다릴꺼야 언젠가 내게로 돌아올 너를 믿으며 우리가 함께 했던 수많은 시간들을 넌 지울수 있니 딴사람을 향하는 너의 맘 이해 하지만 순간일 뿐야 내 입술위에 남겨진 따스한 너의 숨결 어떻게 지우려해 넌 잊을수 있니 그날 그모습 내게로 다시 돌아와줘 너 떠나갔지만 지울수 없었어 사랑의 짧은 휴식일뿐 난 기다릴꺼야 언젠가 내게로 돌아올 너를 믿으며 지금 내가 보이잖니 너 떠나갔지만 지울수 없었어 사랑의 짧은 휴식일뿐 난 기다릴꺼야 언젠가 내게로 돌아올 너를 믿으며 주위엔 변함 없이 같은 모습으로 날 바라 보지만 니가 없는 이후로 이렇게 내 마음은 텅빈것 같아 내 입술위에 남겨진 따스한 너의 숨결 어떻게 지우려해 넌 잊을수 있니
겨울 오면은 우리 둘이서 항상 왔었던 바닷가 시린 바람과 하얀 파도는 예전 그대로였지만 나의 곁에서 재잘거리던 너의 해맑던 그 모습 이젠 찾을 수 없게 되었어 아무도 없는 겨울의 바닷가 너무나 슬퍼 보인다고 우리가 바다 곁에서 친구가 되자고 내 등에 숨어 바람을 피할 때 네 작은 기도를 들었지 언제나 너의 곁에 우리 항상 함께 해달라고 거친 파도가 나에게 물었지 왜 혼자만 온거냐고 넌 어딜갔냐고 보이지 않니 나의 뒤에 숨어서 바람을 피해 잠을 자고 있잖아 따뜻한 햇살 내려오면 깰거야 조금만 기다려 다시는 너를 볼수 없을거라는 얘기를 차마 할순 없었어 하지만 나도 몰래 흘린 눈물 들킨거야 그녈 절대로 찾을 수 없다고 나를 스쳐갔던 바람이 말했나봐 어딜가도 그녀 모습 볼수가 없다고 내게 말했나봐 어디가냐고 말을 하라고 자꾸만 재촉하던 바닷가 결국엔 나처럼 눈물이 되고야 말았어 하얗게 내린 바다의 눈물로 니 모습 만들어 그 곁에서 누워 니 이름을 불러 봤어 혹시 너 볼까봐 녹아 버릴까 걱정이 됐나봐 햇살을 가린 구름 떠나지 않잖아 너 없는 바다 눈물로만 살겠지 거칠은 파도 나를 원망하면서 너없이 혼자 찾아오지 말라고 널 데려오라고 니 모습 볼 수 없다해도 난 알아 내 볼에 닿은 하얀 함박눈 촉촉한 너의 입맞춤과 눈물이라는 걸 그녈 절대로 찾을 수 없다고 나를 스쳐갔던 바람이 말했나봐 어딜가도 그녀 모습 볼수가 없다고 내게 말했나봐 어디가냐고 말을 하라고 자꾸만 재촉하던 바닷가 결국엔 나처럼 눈물이 되고야 말았어 니 모습 볼 수 없다해도 난 알아 내 볼에 닿은 하얀 함박눈 촉촉한 너의 입맞춤과 눈물이라는 걸
세상엔 많은 사람이있는걸 알아 하지만 너를 대신 해줄 수 없는걸 알아 이 세상에서 한 사람만 사랑하길 그 역시 나이기를 원했던 네맘 다 알아 널 알고 있어 아무말 하지마 야위어 가는 너의 얼굴을 보면서 눈물만 흘리는 나를 이해해 줘 얼마후엔 너를 먼저 보낼 마지막 내 부탁을 들어줄 수 있니 그곳엔 너와 함께 할 내가 없을테니 조금만 참고 기다려주길 바래 오늘까지만 행복한 것을 난 알아 내일은 니가 없는 세상을 살아야함을 견딜 수 없을 거라고 생각해 널 따라 내가 갈거란 사실을 알면서 화만 내려는 너의 맘을 알아 얼마후엔 너를 먼저 보낼 마지막 내 부탁을 들어줄 수 있니 그곳엔 너와 함께할 내가 없을테니 조금만 참고 기다려주길 바래 자신없어 널 대신 사랑할 사람을 만나야 하는게 난 두려워 내곁에 있는 그 날까지 맘에 없는 말 제발 하지마 나의 뜻대로 할께
한바탕 폭풍이 휩쓸고 지나간 그 골목 그 어둠을 기억해 달려와 작은 어깨로 감싸주던 너의 손길은 눈물이 나더군 엄습해 오는 한기를 참지 못해 파고 들어간 너의 가슴은 나를 쉬게해 눈을 감으면 이토록 평화로운 세상 난 그냥 잠속으로 빠졌지 더 이상 잃어버릴게 남아있지 않는 우리들에게 슬픔은 무의미 한 것 슬픔이 없다는 것은 기뻐할 일도 없다는 것 세상은 무의미한 것이지 그런 우리들에게 넌 내게 보여주었지 눈부시게 아름다운 세상을 눈부시게 아름다운 세상을 더 가질 것도 더 잃을 것도 없는 땅 끝에 누워 봤던 하늘은 아름다웠어 나 포기하면 쉬울수 있는 세상 그래도 자꾸 뭔갈 난 원했어 피멍든 가슴으로 내일을 깨지고 부서지고 아파하며 난 뒹굴었어 내가 원한대로 흘러가 주지 않은 세상은 견뎌내기 너무 힘들었어 이렇게 내 믿음대로 난 움직일 뿐인데 사람들은 모두 나와 어긋나기만해 사랑을 거두어들인 시선들이 ha ha 난 찾을거야 꿈꾸며 사는 세상 내 작은 힘이 모여 바다를 이루는 거야 저 어딘가에 난 있다는 걸 알아 이제는 모두 흘러 저 바다로 사랑하지 않으며 되는걸 포기하면 되는걸 난 하지 못했거든 사람이 살 수 있는 세상을 난 너에게 보여주고 싶었던거야 아무것도 정상적이지 않은 이 세상을 그래도 누군가는 사랑해야해 찾을래 꿈꾸며 사는 세상 내 작은 힘이 모여 바다를 이루는 거야 저 어딘가에 난 있다는 걸 알아 이제는 모두 흘러 저 바다로
밤이면 나를 깨워 일으켰었죠 반짝이는 별빛 별이 나에게 다가오는 듯 하며 무슨 말을 하려고 망설이고 있는데 그 모습을 보게되었어 서로 반짝이는 아름다운 별들을 수많은 별들 버린건 아닐까 수많은 기억 잊은건 아닐까 두눈가득히 아직도 빛나는 잊고지냈던 내가 버린 그 꿈들은 지난날 힘이 들었죠 그렇지만 난 괜찮아요 어린 왕자여 나 이제 버려진 꿈을 찾을께요 소설속에 갇혀진 어린왕자의 이야기들은 숨가쁜 일상 생활에서 기억할 순 없었죠 꽃이 나를 포기하는 순간 아픔과 눈물로 참는거야 내 어릴적 숨결한 꿈들을 이젠 세상속을 다시금 내가 가야만 하겠지만 결국 난 쉽게 날 버린거야 저멀리 하늘보다 높은 곳에서 꽃을 사랑했던 아주작은 향기라도 피할려는 두려움위에 그려져있어 꿈많던 그왕잘 믿는다면 그 길로 돌아가야해 기억하나요 어린날 내모습 기억하나요 수많은 시간을 바라보아요 아직도 빛나는 찾아야해요 내가버린 그 꿈들을 지난날 힘이들었죠 그렇지만 난 괜찮아요 어린 왕자여 나이제 버려진 꿈을 찾을께요 나 이제 고갤들어 내 꿈을 찾아서 어린왕자여 나 이제 잊혀진 꿈을 찾을께요 언제나
나는 너를 지우려 했어 언제부터인지 잊을수가 없어 하지만 바라보는 내모습 앞에 넌 왜 그렇게 슬퍼보이는 거야 수많은 지나침속에서 스쳐가버리는 것들 뿐인데에에 이제는 내 앞에서 사라져버린 널 그리지만 추억만이 남았는데 맘속에 사라져간 하얀 기억들이 하나둘씩 나를 감싸 이끌어 갈때에 이제 난 알게됐어 아픈 기억속에 너의 모습이 항상 그려지고 있어 이제부터 난 웃는거야 난 느낄수 있어 이렇게 바라보면 되는걸 우리서로 행복하게 난 말할 수가 있어 니곁에 항상 있을게 언제든지 말하고프게 말을해야 했는데 기회는 찾아오지 않고 이젠 새로운 시간을 가질것이라고 너에게 다시 THE Hoo Time 기억 이제는 기억해 내 맘속에서 함께하는 이시간을 짧겠지만 소중한 이야기들이야 이젠 기억해 하나의 기억 흥 내가 남겨버린 이런 시간들 이렇게 말을 했겠지라면 저렇게 말을 했겠지라고 오호호 하나 바램속에 이루어져버린 두번째의 작은 만남이 서로의 지루함을 모두잊게할꺼야 이젠 그럴꺼야 내 맘속에 그려지는 너의 추억들이 하나둘씩 나를 감싸 이끌어 갈때에 이제 난 알고있어 아픈 추억속에 내 모습이 항상 그려지고 있어 이제부터 난 웃는거야 난 느낄수 있어 이렇게 바라보면 되는걸 우리서로 행복하게 난 말할 수가 있어 니곁에 항상 있을게 나는 너를 처음부터 봤어 언제부터인지 너를 보게됐어 이렇게 바라보는 시선들 앞에 널 그리면서 고개 숙일 수밖에 가까운 지나침속에서 스쳐가버리는 것들 뿐인데에에 이제는 내 앞에서 사라져 버린 널 그리지만 추억만이 남았는데 from the first time I saw you couldnt believe it was true only in my dreams princess is where I saw you but eyerything is straight Im in the love zone im a pass on my mic and cry out to my love what can I do just for you now the passion that we had in love goes on thinkin about the piace that we couldnt forget and i saved all just for you 언제나영원히 니곁에 항상 있을께 항상그랬듯이 니곁에 항상 있을께 네 곁에영원히 니곁에 항상 있을께 언제나 니곁에 항상 있을께 이제부터 니곁에 항상 있을께
지난 날의 기억들이 흐트러진 내 마음을 물들게 해 부드러운 너의 모습 미소지며 내 마음을 깨울 때 사랑해 넌 나의 아늑한 집이였고 다정하던 너였기에 누구보다 더 마음이 아파서 화가 나 모든 것이 지난 후에 알아버린 나의 마음 이해해줘 미안해 내 맘이 거칠게 뒤틀려도 심하게 흔들릴 때에도 그런 니가 보고싶어서 정말로 화가 나 내 가슴에 그 무엇이 나를 재촉하여 너를 잊기까지 사랑해
